Checkpoint,allocate_the,allocate_was,allot_the,allot_was,ask_the,ask_was,assign_the,assign_was,award_the,award_was,bequeath_the,bequeath_was,cede_the,cede_was,deliver_the,deliver_was,deny_the,deny_was,dictate_the,dictate_was,explain_the,explain_was,feed_the,feed_was,forward_the,forward_was,give_the,give_was,grant_the,grant_was,guarantee_the,guarantee_was,issue_the,issue_was,lease_the,lease_was,mail_the,mail_was,offer_the,offer_was,pass_the,pass_was,pay_the,pay_was,present_the,present_was,promise_the,promise_was,read_the,read_was,refund_the,refund_was,relay_the,relay_was,rent_the,rent_was,sell_the,sell_was,show_the,show_was,teach_the,teach_was,tell_the,tell_was,trade_the,trade_was,transfer_the,transfer_was,yield_the,yield_was
253000,0.03296402256990619,0.13505163492963596,0.11828823955729603,0.11324810944497585,0.019777422212064265,0.1740955337882042,0.03821973464800976,0.2366713607237086,0.02568956314901109,0.19438789944519264,0.07178845753272374,0.1673783858617147,0.1201971565062801,0.20776269709070525,0.11113620319520123,0.12491665214110981,0.05760073708370328,0.1474378056578832,0.026482329217039725,0.1644284508445046,0.06303897292656434,0.16162107438882484,0.04188884332155188,0.16218000849088032,0.10888037728145719,0.14034663513302803,0.039537366818297996,0.22001912693182626,0.07248445266186325,0.16072721777180599,0.09400252532213926,0.026994903917056945,0.046489238306983476,0.10401933678173615,0.032854939927347004,0.2833980168660147,0.02282791630464739,0.1927984712113227,0.08844815402408131,0.1492389527389605,0.03200893582155307,0.1536253378726542,0.03219882718129905,0.1584312565802761,0.0916597901577396,0.17325656125987215,0.09787252038031032,0.0621126653920663,0.04591781024688057,0.1695896329594169,0.11342216469347477,0.07393778860569,0.10277358762299021,0.13226656563941408,0.005587759175493072,0.2844760548323393,0.03321393477594162,0.17672289652954332,0.01696068267483497,0.28785307763610035,0.022628692928851852,0.14047806643910946,0.0957556412411997,0.08694411509741957,0.06880210357097288,0.10761794075369835,0.03366471824443175,0.23833412863314152,0.14554121978580953,0.14238617546434398
254000,0.023931726032648894,0.18195753632222905,0.0984099161811173,0.13812969392165542,0.037398486584424975,0.16190132051706313,0.03326578817047578,0.23933660728097753,0.028650516514008975,0.23035257589671185,0.05409891282518705,0.2052894433339437,0.12865410433150828,0.19850325276784134,0.12240982239018194,0.15132080801049597,0.07206960712912781,0.14941953658126295,0.032067748590965166,0.19997200708497653,0.08324299156016042,0.14180542446482897,0.046932270067433515,0.1773059402902921,0.11730829998850822,0.1396349785849452,0.023327695590331023,0.25154541771520267,0.08144450200136838,0.17258409670619076,0.08877324250837167,0.0338045930715983,0.04704087618738413,0.122184390263121,0.04171077908310843,0.27675955553882214,0.04058820659494294,0.21917199737591936,0.08855542380479164,0.1810415581423513,0.04418547047146906,0.15769354961812496,0.026355465586461565,0.18959471090313265,0.09610171262174845,0.20405955754353533,0.08925469000333626,0.07143291887386065,0.05643974414228329,0.16769207422135618,0.11984522081911564,0.09454841911792755,0.119742183201015,0.1305747237413925,0.009732844817335717,0.2825930385539929,0.03396313328568528,0.19689609591917293,0.02695271509583108,0.2976930679869838,0.021320013505887362,0.15363073793630447,0.08360052217120448,0.1467354750403991,0.0727802896561722,0.10092125417043765,0.04511295265466389,0.23146125674247742,0.14393101669847966,0.13159886289395217
255000,0.017931024064583814,0.1510839374626384,0.05672011501155794,0.1255797203630209,0.00940555650740862,0.22151340544223785,0.035446238022164574,0.20923992603151678,0.02136505806736429,0.18302684394583432,0.053677460799614586,0.1625433067480723,0.09640487970318645,0.19831562396138908,0.10585730633465573,0.1358119712167536,0.052300869085793865,0.1373385940510318,0.03749691242013465,0.202695678580891,0.05966906640462057,0.19310937871443118,0.04421366856743892,0.16206668217976888,0.09747277032583952,0.14934860710054637,0.026968562612168942,0.2147234815991286,0.06075088876884344,0.15868885624547338,0.09525628263751666,0.03277638130653789,0.047413132606177695,0.11245483629334356,0.02298692688590994,0.23811301206679722,0.03438578113647444,0.19772901060059667,0.07617100946372375,0.15497859308179612,0.027425216472086806,0.14493400050948063,0.017004124488106325,0.18210937887060402,0.07595934101513453,0.18004565364015954,0.07904722524414722,0.08470621736916273,0.04774908909707197,0.14725307445733052,0.07420314848423004,0.08207629434764385,0.0895669227000326,0.16418801826774446,0.006504857403342612,0.24268831498920918,0.030930178484129833,0.17004504736240317,0.02491916491271695,0.26487463153898716,0.02110949512420883,0.16254936627322628,0.07433142982280025,0.14556891141602626,0.05956496161719163,0.08825187484423319,0.029555487769862845,0.22342228558328417,0.11375121888704598,0.15962549635514733
256000,0.03762333678519901,0.11583053737002261,0.0959169764071703,0.10019484516233206,0.023047732561826705,0.1448497399687767,0.04230088063715292,0.1755222617344186,0.028481279308085933,0.13716231276965332,0.09214253971974055,0.10233852515618007,0.17032200774798792,0.1442523776893116,0.11660072760423645,0.10410039627640799,0.07963765451106532,0.10940212957537934,0.049422313501550394,0.12630112291398374,0.06675888785854155,0.12949446913761528,0.050816480939586954,0.12324549267068505,0.1122731520794332,0.09635772671317681,0.03555352416482161,0.19390312243591656,0.09178927699970298,0.12440485862993397,0.1012886098275582,0.026701077432790044,0.06852030532124141,0.07854874210768482,0.05275422066303068,0.20144281918673138,0.03845581818105919,0.15086003000448858,0.08476774533046409,0.13761766921161325,0.03478663032098363,0.11166294794529677,0.047499624731512195,0.1271408521801384,0.08494929349316017,0.14799547900578805,0.09093585860376295,0.0587144247991474,0.05985077094020588,0.09173897539338734,0.12339113652706146,0.06288503296673298,0.10894301814648012,0.09028242656010359,0.012717237991940541,0.19776669392983118,0.04276525804477676,0.13963720467077886,0.030092528206296265,0.24201521463692188,0.030955402984193737,0.11360386176215063,0.08960918308450626,0.0677445292329559,0.11198454635838667,0.06961222640238703,0.039831505389884114,0.18378043236831823,0.14018326839432121,0.09148835346277337
257000,0.0298790449879187,0.16064826694919782,0.09503194447606803,0.1398642186075449,0.023410052992403507,0.1616230010986328,0.04313232867778944,0.2172720943592919,0.029257550773977795,0.20613531049526929,0.0903578909734885,0.16675383100907007,0.1517975325230509,0.19314325367837834,0.13709543831646442,0.12774017490301048,0.07019695929444299,0.1420351732587482,0.048942498016086494,0.15431704981760544,0.06728304658345012,0.1815792290571851,0.07139304193357626,0.13840738870203495,0.12312943786382675,0.11653768178075552,0.04930478446608917,0.227465120793292,0.08667232909478075,0.17068478849656923,0.10126281312356393,0.025160385000769264,0.06337050826599201,0.08646410850180675,0.04992017061694672,0.25035536647039025,0.04790514361645494,0.17139095327417767,0.09317998892511241,0.1561088933960491,0.04094809239419798,0.14269571267068387,0.0529203829680816,0.15059304498273002,0.11376408498202051,0.17865850244249618,0.10648660239837084,0.0621779952198267,0.05342968992356743,0.11522778017388191,0.15595193579792976,0.05949364975094795,0.1290494145359844,0.112923932526049,0.015645487951890875,0.2563256770372391,0.03681894940346843,0.18240363717862837,0.029089632036630064,0.2860160811105743,0.03127135414510004,0.12272933077427649,0.10767471679271413,0.08218477123703521,0.07478435011580586,0.10419877486225838,0.044718170848985515,0.22629261006497675,0.1289286489598453,0.13925757827819324
258000,0.03796109802308766,0.12080216528299977,0.14096269998699426,0.07396675678610336,0.036487091705203055,0.13393071442842483,0.039743418481001366,0.20220915024830383,0.05151333847521421,0.15838986811350503,0.13195880005757013,0.10943287114302318,0.18766995859332383,0.1332037375163054,0.14129365066764876,0.10028702855879601,0.1069841213717029,0.09563771700250699,0.06313406574455174,0.1310699846256863,0.07841461727958779,0.13169205491348568,0.060233117329577604,0.13110293321466696,0.13157546995207667,0.09426095355302096,0.049968248367253124,0.18662729159449087,0.11062798252719086,0.11731352623068825,0.08980614909281333,0.016051564023731164,0.08245877311047581,0.08224049922557444,0.05481429991165274,0.1932932863649177,0.04038886070650603,0.15096927364356816,0.11121334444615058,0.09877307103924977,0.04308169496556123,0.11854775150034887,0.05467890968601055,0.1305358952137313,0.10797841777758939,0.15175957668439619,0.11321271203556343,0.03824201729577525,0.06265351704454848,0.10946863778385055,0.17234092578291893,0.03066198411397636,0.13886317308060825,0.1012171411136175,0.014457772194873542,0.2152368789538741,0.0360836364419722,0.15117199220353875,0.031039540962410683,0.23054104930633912,0.030003356161497293,0.1348449343274678,0.10527422275537482,0.057652118150144815,0.06368356145297488,0.09786004815250635,0.043254213925037116,0.19918045070436266,0.16960600279271604,0.0890603889041813
259000,0.03688785555662916,0.12689840308774045,0.13980704713612796,0.09480624079878908,0.01985661368817091,0.21698691844940185,0.04678700806107372,0.1749397514472873,0.040662713855614555,0.17729812581359616,0.1519812966386477,0.0998564176261425,0.18129046846491595,0.13507800201768988,0.18839293054770678,0.08725464453891618,0.11507071956092942,0.0977872879550981,0.07758551700548692,0.1337657103484327,0.08278163265826743,0.13417348210788438,0.08572896271944046,0.1304036927719911,0.18279628027230502,0.07044958057813347,0.05554666352514742,0.18614881937250946,0.10577622876870771,0.1342902240989091,0.09236428327858448,0.01962362319515402,0.08289763861232334,0.07059312468457696,0.07850003456941952,0.19527742113132263,0.05893530633433589,0.12628557287722028,0.1189511047443375,0.12476915829356586,0.05920690327572326,0.1091059131314978,0.07241488607285325,0.13377503107767552,0.14838520945715053,0.14144323631813416,0.11537478878898055,0.05500124747815885,0.05760254737521921,0.1152992371806509,0.15061213448643684,0.059813378378748894,0.171409329030818,0.0698412696970081,0.025443758349865675,0.21893221450348696,0.05124871098868004,0.14460067197441964,0.03705553440886433,0.23674335663963575,0.04309970774357357,0.10726273396322804,0.1283409558236599,0.07684767067145842,0.13911260503033798,0.07167806864405672,0.057029328438349895,0.1803038563682801,0.1777971401810646,0.0807383875711821
260000,0.024524144150371498,0.1373743661405409,0.08411520067602396,0.128277918882668,0.021923145279288292,0.15698086321353913,0.033552275504916906,0.22489522559294528,0.026576899529626483,0.20174902610212003,0.06306145961085956,0.14680302888154984,0.1468839187330256,0.15013457538249592,0.11943969689309597,0.12529091796386638,0.07226655471684604,0.11792799446592309,0.051497825675389984,0.14882383597168056,0.06760694342936108,0.17840493645279673,0.04589507958541314,0.17214261045058568,0.140541373193264,0.0996775154140778,0.042518248121875026,0.20908550319798064,0.07937137850798494,0.14006185271712238,0.07552399936442573,0.026866527342993624,0.0673145509738889,0.08961118503098583,0.03630108701824946,0.2670248545105814,0.03466720958905561,0.18931746396369167,0.0794172036461532,0.15717521082733582,0.03448317712172866,0.14503114807109038,0.038855735907632416,0.14932615445885697,0.10079997422705804,0.18429853111239416,0.07428565169194419,0.07363872382005579,0.04880573117573347,0.14294318729480437,0.09286816883832216,0.058526999317109585,0.1400399720141043,0.09621868378861412,0.011450581339886412,0.24829240857313076,0.0301974165287414,0.17746378926605713,0.03505196205514949,0.26902910793432966,0.021824313308893433,0.14960723490484298,0.08121998045736781,0.11777860356064943,0.09226048020645976,0.08680844915409883,0.03637929470278323,0.22417732700705528,0.14541818909347057,0.10837149616854731
261000,0.03524033360950211,0.13040692008593502,0.1471512710675597,0.07654569492442534,0.03480443507432938,0.07867442555725575,0.04626817520641323,0.24240597877444867,0.05002989797332488,0.17543508064377153,0.12777052323023477,0.09686920295159022,0.2116808801268538,0.13062584627647691,0.1557802528841421,0.0960503434871498,0.09515366155718422,0.09987772081613316,0.06832384326579896,0.13305248684165152,0.08083185985641078,0.1535048764457167,0.07135574792822202,0.11782904394591848,0.15629919301718473,0.08685629006940872,0.06285514053535846,0.19031620003057248,0.13264743724924533,0.11578817284249072,0.11195482313632965,0.019954149549505473,0.08766086917991439,0.08406286337606919,0.08467655275997363,0.2055069368028566,0.0426532143859991,0.14770427273054207,0.11641301020281389,0.1185527671719683,0.049065242738773426,0.12590942030365113,0.07244514984160881,0.12332061729188461,0.13568706275629147,0.143934167021819,0.1245253914599552,0.05424713831100809,0.06452249698340892,0.10282105413077391,0.17234705947339535,0.04311640094965696,0.15522756949067115,0.07934759041125593,0.02358519258753707,0.190543953794986,0.04815406464721735,0.16074346285597307,0.041451624823821476,0.24330030343844555,0.04654397905593918,0.1400545846310354,0.0915998313575983,0.10203706802657017,0.13334544375538826,0.0699895207847779,0.0468814249874817,0.2015323777579599,0.17987699508666993,0.08707553945714608
262000,0.03348048580536509,0.11299684687572367,0.09237443134188653,0.10161622893065214,0.03132986910641193,0.1388406589627266,0.04355360823683441,0.19666357910578622,0.0395206063574947,0.18147368430265273,0.13396752874056497,0.0920093518992265,0.1832799093176921,0.15188662788520257,0.14099071233067662,0.10733837923726242,0.09421509969979525,0.10553916866473596,0.06221215431155129,0.146806251257658,0.07359706898501446,0.14935033258106434,0.0694391243159771,0.12667027140657108,0.17023720163851977,0.09293400943279266,0.054397831120612944,0.1795037192377177,0.10261201314888029,0.12321186209703948,0.11188878491520882,0.030973849904853523,0.06915277456864714,0.0882632488263577,0.06109913262097459,0.22055333440718977,0.04613585537299514,0.1647426344820165,0.0987311611417681,0.12610605928930455,0.05659989301736156,0.13169677179927627,0.06089649830006666,0.122642171153155,0.1190573327243328,0.16200413485390266,0.11259657729686678,0.036243100301362574,0.04595722558109888,0.13343866974706284,0.15296310558915138,0.05702694691717625,0.13935049791665127,0.10112471629486208,0.024059220876855154,0.2088591167703271,0.046370709508021433,0.18016583558240132,0.04762354704689642,0.2086426773457788,0.041547594366655234,0.10899204400277906,0.09319765704612319,0.08921809781056184,0.10867312146971624,0.0916986225793759,0.045936909762935504,0.19990228240688643,0.1300191363785416,0.10896898989631154
263000,0.04709846134681035,0.12801753751495304,0.13236683029681445,0.0887938996660523,0.03588400706648827,0.15086051523685456,0.04963701215040471,0.1989026893986972,0.03553243030739181,0.1703850498827652,0.13962740078568459,0.08905063321193059,0.2069147267844528,0.13133032357921667,0.15257125085918233,0.10213062528691808,0.08327610363605721,0.11286885104019692,0.05951558967882937,0.15114509551362557,0.07118712666682726,0.15647299231029116,0.06659141127020121,0.136780361396571,0.16887743175029754,0.09465410772245378,0.05452352222478525,0.190155356106433,0.12961943730235445,0.11907390156506323,0.10757382803906997,0.02581942142145029,0.07728617278238138,0.07636353054129157,0.06441129953600466,0.23576685577312387,0.04222926873314593,0.16163072994511044,0.10491954686585814,0.11993876388387434,0.04763878004935881,0.1456753264084303,0.04978495732853737,0.17562705025022082,0.14162538732801164,0.13188535089138895,0.12156761532012177,0.053595261501246376,0.047957744382854016,0.12369821004257184,0.14215035364031792,0.06776386499404907,0.1403512033323447,0.09990708502687085,0.02312979204968239,0.2223039179419478,0.03940214076442871,0.18078598579982433,0.045907921627076576,0.21971811167895794,0.04188146598396763,0.1298862641617175,0.10890713484527972,0.08420460434773794,0.08633413659408688,0.09651673790067435,0.05050098101815416,0.20367169566452503,0.18192031625658273,0.11600741905203904
264000,0.034997514134053796,0.12978549602934542,0.11624812949448823,0.09655119011586066,0.02731006555259228,0.15942829847335815,0.04295994240341575,0.21035629618430512,0.03686129650347592,0.1853729776137109,0.09397920221090317,0.13665328795711199,0.16640669568441807,0.14626653663775263,0.1336501965415664,0.11295505243106163,0.08596697581353886,0.1259294407411352,0.050746354020454666,0.18222877112301913,0.06807388179004192,0.1919181520773469,0.0712783816580971,0.13592936458686988,0.15951559394598008,0.1109133871505037,0.03509713703710021,0.19778868081894788,0.09620437865297116,0.13952111645309298,0.11597335385158658,0.02969537229529351,0.06222143512633112,0.09322318339125357,0.060961792061693575,0.25302285041796396,0.038065532754574506,0.16894269847710217,0.1036933402181603,0.1417823155466067,0.05610157451592386,0.14426084208923082,0.048427637733231464,0.13772319648277892,0.12205204282488141,0.17055783862347848,0.11205595228085785,0.05845280168087859,0.049260457778083425,0.1489307451618515,0.14195267297327518,0.03158418321982026,0.14380996556331713,0.13033574387015204,0.013353450117089475,0.2484900951385498,0.03380741384561833,0.1892432493019974,0.02714180688099077,0.2589288555100211,0.032161626904722185,0.15097318193124187,0.10434924066066742,0.09760677298674217,0.09040050295492014,0.09699118531619509,0.05247971167167028,0.20287214923236105,0.1950037207454443,0.10594696352363826
265000,0.025539903052370336,0.1360590039368938,0.06837074244394899,0.14107580557465554,0.01761828437447548,0.1440220892429352,0.0418430383392011,0.18465352371880986,0.021962861311348045,0.18304203348923373,0.07951747563978036,0.12590743601322174,0.11480434148106725,0.16655005947298682,0.08353398345934693,0.13033536933653522,0.059565054485574365,0.12216598714113733,0.02865130050023171,0.21110785752534866,0.05957639865106145,0.17942615147275806,0.03623405136168003,0.15541148086388906,0.11855946304276585,0.11141421347856521,0.026813837057543977,0.20143184585101676,0.06307430868578512,0.15503829249808954,0.08436644279087584,0.03886740930526381,0.04040996569415761,0.10429637304364911,0.024448915856498245,0.24442180987802872,0.02690899688085275,0.1768799009732902,0.07020861313212663,0.16759162057715002,0.022737814540353913,0.13716666093096136,0.03904714856146123,0.15596306041184374,0.07490570385541234,0.1940196887523468,0.07489500811789185,0.0783640026408983,0.04902562288168286,0.1413444622730562,0.08838659152388573,0.10710497759282589,0.09452435777833064,0.14069617740994242,0.007035492890281603,0.2640388620396455,0.01583274851394136,0.17479595187597158,0.013817806204315275,0.2960074861184694,0.020655774383715565,0.1606951191300346,0.07337207639088425,0.11302347087229674,0.055557460788016516,0.10232101914783319,0.032899113695344165,0.20489045605063438,0.134372051525861,0.11781485314058955
266000,0.032850632279673046,0.14781958763213718,0.11551837455481291,0.11629882995039224,0.034986672550439836,0.14445777088403702,0.047370083039693,0.23350396046284264,0.03634934281409882,0.1796990023967202,0.0790313792725404,0.13511653989553452,0.188568738141718,0.16136837677331642,0.14107911285827868,0.12088225622716209,0.10330228359791739,0.11064737912137984,0.046308297028934416,0.175508781590245,0.07948121754994053,0.14134501974183158,0.0689717344318827,0.15122942527135214,0.13319803588092327,0.1103080912726,0.06321995271454481,0.21575390513647685,0.11362519019911456,0.13166208158052245,0.10392863086114328,0.01835866122473817,0.08143116250220273,0.08148367688085677,0.057254986010344795,0.2647069037530424,0.04259676306641528,0.17135723982106096,0.11098147066077217,0.14462007613074093,0.05845558124904831,0.14427390404356022,0.07310440524152535,0.1394125920282129,0.11537029280194215,0.18475319336368037,0.1128957640918854,0.04514365014620125,0.057420550739126545,0.12855775238596315,0.15776288881897926,0.11404338479042053,0.14467619345523416,0.10313184606093273,0.021770781856806327,0.2724227501700322,0.05040521802744124,0.17126500404371722,0.03379713137837825,0.2646351535222493,0.03509157905054669,0.14450873479607604,0.13727605958970693,0.06157156763275942,0.11859244182705879,0.07410830250785996,0.04775143820895917,0.22055076994001865,0.20093961069360375,0.1059420906833111
267000,0.023294196190202936,0.1347323195899234,0.09517327705398201,0.10466775759123266,0.03023301884531975,0.15085476636886597,0.03725769500514226,0.22382960068018423,0.034252134240780246,0.18417040769996032,0.05788154092927774,0.14799332370360693,0.16277183998997014,0.15307867257045776,0.11374992749188095,0.11900892149969877,0.0758396287545048,0.11328928987119259,0.048887884582985534,0.14269731219180606,0.06159956236694788,0.183452676618355,0.04243763399620851,0.13607770105202993,0.14386544208973645,0.11089272361714393,0.0418155796889385,0.1972692059352994,0.07895401928595505,0.13822753405804897,0.09549920571347077,0.0237206633819748,0.0648876067975329,0.08403055352892908,0.028448741902952622,0.2563319244654849,0.034584600012749434,0.16297565977687814,0.08453413494862616,0.14665167647499402,0.033315162352907164,0.14526567053981126,0.024880161264103234,0.1543114985962508,0.09660208170701351,0.1818163646218766,0.08440289758513436,0.05149471938708111,0.04658341262090419,0.11316705687204376,0.08822356443852186,0.07285626791417599,0.1299100833091264,0.11628636790903026,0.00679223832654922,0.23228038009256124,0.02245441288119409,0.18472824009453379,0.022567485742001736,0.2766617372544715,0.03246957189854114,0.13144195491387958,0.09573721534644182,0.09493661331585966,0.0880565325729549,0.088534436293412,0.03454929393612676,0.20450424672000939,0.1528928203508258,0.11171610082164989
268000,0.030816155698095614,0.11210003993747865,0.09828318487852812,0.1012093472003471,0.04083771854639053,0.10185395628213882,0.0392358844318161,0.19705649695034871,0.025481318219510073,0.17678557552790153,0.07585786779721577,0.1149965152144432,0.16906908319021266,0.14753622196343105,0.15553818008629605,0.09850166168689611,0.08527785159069402,0.0951092502967593,0.04336019935594364,0.1580918626859784,0.05927473589301456,0.16715094685584286,0.06226664527008931,0.12654251450051865,0.12415039157494903,0.10302842231467366,0.044781903686904996,0.18993848105045882,0.07257545180077296,0.14134119283462074,0.09386942442506552,0.01945407283998672,0.05561976900531186,0.08900586991900733,0.03727903761778419,0.2810101238030352,0.03875372580452157,0.17439133924822922,0.08858027808601036,0.138288171588556,0.05168027502174179,0.12864004666917025,0.03891776500078028,0.14043159785968087,0.12003741706056255,0.15973551541433803,0.09845791599027028,0.06023254788382665,0.05038696975181145,0.12656441059895898,0.13487184420228004,0.05715457070618868,0.13643589132310202,0.10201411273296798,0.007149626394190515,0.29403173240522545,0.029112636713629087,0.1723976125259225,0.029989524191478267,0.27009555441327393,0.029463057278565342,0.13845998430324177,0.12764126451041263,0.04360211414034264,0.08394362467030685,0.10891661679682632,0.05141454280561043,0.18875042783717313,0.18453939305618405,0.09455728050852485
269000,0.03968631618601434,0.1610559898921672,0.12076378250494599,0.12585037765384186,0.03059556894004345,0.12128923460841179,0.039112671586086174,0.23098857125806457,0.03227814421167269,0.23931585337756106,0.13052948315938315,0.11149917170405388,0.19111630986444653,0.1676849233112686,0.16296074097044766,0.10935225335288123,0.07868227017401107,0.16045256565522667,0.05735218258235942,0.17500846697525543,0.08449362596865137,0.153501218011845,0.0638025738298893,0.14529194875309864,0.14143783561885356,0.11245210312772543,0.047027041341855445,0.23993605770396464,0.10801894646571127,0.15726865012588542,0.08650592093666394,0.025202041192831832,0.0762252748840385,0.09867795171529804,0.06215884129663831,0.28243258285893763,0.03867743656571422,0.1977728526856351,0.10294374012737535,0.16198273430809423,0.04188247245425979,0.1493975511752069,0.05018200181760168,0.17407175316475332,0.12117147435035025,0.18751859521892453,0.11394875713526026,0.06315923585115295,0.06053726938553154,0.1435390052879354,0.15414583683013916,0.0834116917103529,0.14857620496768503,0.12081486078321481,0.016771246766438708,0.2804783020789425,0.03360143140889704,0.2064475499543577,0.03341399995406391,0.29694993584416807,0.029166097332152627,0.13196554674857086,0.12144207259496817,0.06988476363655466,0.08018273798127969,0.09793897483808299,0.05250220908783376,0.22999002318829298,0.20144882667809724,0.10953542330971686
270000,0.041594459291766674,0.11443357257282033,0.11687752027064562,0.09516369421035051,0.06043137162923813,0.07341749668121338,0.04620750880401049,0.177092721930876,0.048485587433199674,0.14928728628643406,0.16316130260626474,0.06550754358371098,0.220370173578461,0.09822717094260346,0.17894822917878628,0.08016299538257954,0.12712681402677092,0.07995190607571517,0.06455397555096583,0.11920646679672328,0.08962159179324328,0.12325221819347187,0.09121996437509855,0.1005471066882213,0.1780300408601761,0.07006193937268108,0.07570948663421652,0.1416086540275225,0.1296083270247246,0.09885385271356723,0.10452895735700925,0.019016950507079855,0.08604043962226973,0.05929156837680946,0.05350010241473731,0.1841664350542583,0.05047367213826094,0.12866462313935959,0.13828735759016125,0.08621160192324169,0.07553503947953383,0.08537209562103575,0.0687722822476644,0.1093839114833185,0.152505985407957,0.11729042139569563,0.13887860021848036,0.03285811059667092,0.0653401472738811,0.08046870976514973,0.1841525062918663,0.03893221961334348,0.16384538103205462,0.07974698723799824,0.014613953108588854,0.1740141405413548,0.053146407871348104,0.12321137521620386,0.04704438250337262,0.1984029844752513,0.046673222099460905,0.10116364464404122,0.1367083304704955,0.033452387587973274,0.10666119468708833,0.07300373738010725,0.059117067294816174,0.1731465363668071,0.1787234619492665,0.09072957494063302
271000,0.05555683861979667,0.09842346388476846,0.15643533524125813,0.08221947527199518,0.05858002230525017,0.09979670271277427,0.049864262292560725,0.1757916556458505,0.0475770813303397,0.1602277375275341,0.14034994691610336,0.11868034799893697,0.23718747695287068,0.11409936016983314,0.19532859901664779,0.09087758762643716,0.10890370099965868,0.10857893930815093,0.0829360717060891,0.14719981446184896,0.09857983159464459,0.1320101213495734,0.08916610553860664,0.11074670221035679,0.20209144353866576,0.0809168821782805,0.08304572739342059,0.16167368639655638,0.13350406406057436,0.10265836269434997,0.10373615628729264,0.01758291477498612,0.08101567913674645,0.06674114736233605,0.06413501646908883,0.21287320750630706,0.04900789373953428,0.1604840716712975,0.12359066795324906,0.0998329097925307,0.06927831696035962,0.11981198894936824,0.07142991436344079,0.11558550524333601,0.15236549824476242,0.13997638180652366,0.12341030319466402,0.04694291033880099,0.07321783314858164,0.10447015905239303,0.1948021873831749,0.0372498317155987,0.19936822162320217,0.0845679675187057,0.012227644852828234,0.18154057410235205,0.052105254982030245,0.15007007857443902,0.04517752000174369,0.21861996123334393,0.042727663437084805,0.10898005550787333,0.13766677478829828,0.05214003552548373,0.11361797936260701,0.0622018474387005,0.06427153520700005,0.176289021761881,0.24933205600827932,0.08319345285999588
272000,0.030763181268840152,0.14280379300608353,0.10718278996646405,0.11299548343231436,0.017665605060756207,0.1666597008705139,0.04157866155063467,0.2305015282729203,0.030968703726744828,0.20884645520195858,0.10635040079553922,0.13965735460321108,0.16974640971360108,0.14592215006899398,0.155630431312602,0.10765474829167943,0.07167698067195456,0.11812036447805314,0.06330148520117457,0.1333700953559442,0.08628856179542667,0.11423314770429495,0.05900872275233269,0.1531203291999797,0.12680402677506208,0.11395522467792034,0.04084218920660064,0.22573948470932065,0.09365855904057795,0.15030452670383287,0.09763620669643085,0.03248920242792034,0.06261400768222908,0.08382700289496117,0.044401296757553756,0.24353508185595274,0.03702914718139384,0.19882203668488987,0.10027014615479857,0.1595629578885564,0.03677296142559498,0.13805481897046168,0.045862493249039876,0.172073523298262,0.14189304581710271,0.15940060321840324,0.10614512656129112,0.07138325509272124,0.057170260617775574,0.11094417838347519,0.12891141697764397,0.0711427554488182,0.13328560548834503,0.10804887583237056,0.014916898178247115,0.26636959115664166,0.031840251628082336,0.17493185372284908,0.03630802584666526,0.25922649783751694,0.03280180563489275,0.13956880145856448,0.09984680061013652,0.08589493959712294,0.06747847916558385,0.09130934687952201,0.0427949737964405,0.20528809539973736,0.15038248212076724,0.11927656283514806
273000,0.030679706182769117,0.1172468018005876,0.12338959677144885,0.09552375123021192,0.01716467086225748,0.16212669461965562,0.04575603161356412,0.1888752192776987,0.03627239106058636,0.1561504712294931,0.11522692814469337,0.10852823654810588,0.18655356904491782,0.1109149123943401,0.12476604882976972,0.12362106858654442,0.07839888112683749,0.10108932566818739,0.03345524424433031,0.18018079481341623,0.06646378812120231,0.17414946487761607,0.039644087602694826,0.16069835337499777,0.1473724890500307,0.0928817679756321,0.04514825135772822,0.19375047096135942,0.10337174310197317,0.10806355167445618,0.08703773965438207,0.022553537201133622,0.06912029783965813,0.0821596676942944,0.050553767984782005,0.23777044458792693,0.03613702591974288,0.17213711332130646,0.098399143491406,0.13896957236229354,0.03599506182751308,0.14047397279646248,0.03150269801570924,0.12582237134783475,0.09481779323624713,0.1777106615631575,0.09420718727510814,0.060226531809588014,0.04678134225042803,0.13147643835769227,0.13069749251008034,0.07012978754937649,0.12831996021947514,0.12189795615445291,0.009753847067865232,0.22391526369998851,0.031569506507366896,0.16095277279325784,0.02685347655096848,0.2595741114564589,0.024221962745932323,0.13122318913379022,0.07174553010218705,0.10991414392796847,0.07552659818902611,0.10097244642674923,0.03141123031835175,0.20669221629699072,0.1294876924715936,0.1168170785815164
