Checkpoint,allocate,allot,ask,assign,award,bequeath,cede,deliver,deny,dictate,explain,feed,forward,give,grant,guarantee,issue,lease,mail,offer,pass,pay,present,promise,read,refund,relay,rent,sell,show,teach,tell,trade,transfer,yield,arrive,ascend,chase,climb,crawl,cross,cycle,dash,depart,descend,drift,flee,float,fly,glide,go,hasten,hike,hurry,journey,limp,march,meander,race,ride,row,run,rush,sail,scramble,swim,taxi,travel,tumble,walk,wander
225000,0.0009204072066866062,0.00010169671845919429,0.00020287735878810054,0.00029593156976856196,6.523180933402489e-05,1.763545079061909e-05,3.297106028738074e-05,0.0012974170850667706,0.00010860753232541759,6.367750087132862e-05,3.63443083178557e-05,2.1771144698082674e-05,0.0001390230617992281,4.782133431420603e-05,6.50281706141447e-05,1.2201994298225808e-05,0.0003736490232765074,0.00038318459160742533,0.0004349511838686989,0.0014030071261360415,8.058182350236638e-05,0.00014223098971401425,6.467012233694429e-05,1.75781070815025e-05,4.69971451055908e-05,0.00010108748538186773,0.0005013348344070598,0.0002278256632166631,9.815859429990911e-05,8.951668860264718e-05,2.3448907492517415e-05,7.81653476626441e-05,3.539782560552523e-05,0.0006899016380345508,8.923419803371265e-06,0.009114584884335792,0.0003245900281498965,0.0033901576390979408,0.00040748481544336626,0.0006577527819899842,0.0012907525870274339,0.02343907905742526,0.0061701032893324735,0.013328297296538949,0.00041896937113661856,0.0003475750252424145,0.001190055756579935,0.0001965546355542358,0.01665761592245621,0.0024409563457084005,0.006584680036690735,0.0009520765729575942,0.0031719852006062864,0.005430105545591297,0.001998078372880314,0.001982201068048281,0.002275680593244346,0.005637649680465984,0.0022602025077402585,0.012605995680874352,0.008213751543492739,0.00219143561434609,0.0024841327784896647,0.0007464031680638482,0.0033166185469073956,0.0010112615374991238,0.15703262925879763,0.004846302715758237,0.00014958626626082605,0.004481851085449093,0.0013813628606840211
226000,0.0006136232425957528,9.341100220360154e-05,0.00011571940513022128,0.0001569175056588917,3.311035119223216e-05,1.231927278411149e-05,2.2792446103499096e-05,0.0006815297308323205,7.764412352074686e-05,4.6191786306160054e-05,3.311123624685466e-05,1.718042973265295e-05,0.00011026538841592397,3.661946343120287e-05,3.484650058537983e-05,6.496120512326324e-06,0.00019857825676574575,0.00020663818448435415,0.000331236042744162,0.0008982606246412436,5.1357243764945576e-05,0.00013048111079884604,4.242092251028377e-05,1.3848222459541167e-05,3.821904949962205e-05,9.61000936513301e-05,0.00031677621818339676,0.00014715527166231368,6.345448791277624e-05,7.342160048421974e-05,2.523277034078101e-05,6.332043707201452e-05,4.70933789958285e-05,0.0004515446577684987,8.476564087484601e-06,0.006338791787955854,0.00024314326919117057,0.002750886974395557,0.00027420434815141276,0.0010153210237149324,0.0011127682462362364,0.021035996556747705,0.009931183897424489,0.008647393509818357,0.00031066435782050624,0.00030528277892309625,0.0011679082904724406,0.00014886451018192304,0.011540165747803633,0.004036521455211848,0.005879792967654724,0.0012481926698152772,0.0027634528174530714,0.005250756629553804,0.00172443799346152,0.004097812015309252,0.0016637694247751775,0.004592343638250895,0.0027647679965967756,0.008711740601996518,0.008627434955603046,0.0023165668905556487,0.002201421103580759,0.0005642462352340714,0.0030822904108794725,0.0009927950789277288,0.12567095963251113,0.003346279052810851,0.00018863639564870027,0.004110624261564593,0.0014883494230161886
227000,0.0010064782025776407,0.00014982864802256564,0.0001638269205462469,0.00027349737189778214,6.867471037789076e-05,2.5664958960598077e-05,3.0473489497885274e-05,0.0009050789186343933,7.332061550136695e-05,7.03996902178261e-05,3.682422155556516e-05,1.6781744468911415e-05,0.00011723091537615718,4.94431472589416e-05,6.486871461202735e-05,1.4914705965670313e-05,0.00026074468414026883,0.0003314924245349958,0.0003674724866219289,0.0008118629479648594,9.174548801434722e-05,0.00019670561078401403,5.539200873859803e-05,2.1753575440186522e-05,5.386438374173286e-05,0.00014982474531279876,0.00029964964489953024,0.00022124571054860098,8.983673802263451e-05,8.314917435802543e-05,2.510446541753216e-05,6.811304116091868e-05,2.7658498150997864e-05,0.00042253463191186286,9.892868073772357e-06,0.009446779905610063,0.000218707760826033,0.0029805276015147024,0.000356528771610638,0.0009208556261910417,0.0012768370226496622,0.03354941448196769,0.015351188873319188,0.009910297916863592,0.00036545189927114494,0.00032407188066372326,0.00140082294701004,8.943289872931359e-05,0.01316554685364469,0.0022449859355798585,0.0072840678804648356,0.0014134431451111595,0.0021934137897915208,0.006913765793834333,0.0023023979500317966,0.0017727340309647843,0.002576662827103123,0.0037861936903027527,0.0032413638899823935,0.009981106957317165,0.004656346865279677,0.002317768533482307,0.0036295706738571796,0.0005378612217805107,0.0018986380116782836,0.0013216755801315522,0.08594524898632828,0.0047000513425796125,0.00012197874284680665,0.004979658354654128,0.0013619499801279743
228000,0.00047888880117654564,9.469988699351006e-05,0.00013398419256797448,0.00021185821139751553,4.513298773258396e-05,9.41949648287326e-06,1.5677548192123198e-05,0.0006983683216052374,7.725607916750611e-05,5.040855779459008e-05,3.588236434952186e-05,1.815017704842603e-05,0.0001255932067138157,3.787770750369129e-05,3.5477729216198634e-05,8.27699912224015e-06,0.00022890498949699296,0.0002208047609414441,0.0003204410606453426,0.0010472892476530405,5.287496324437932e-05,0.00013692487328346,5.122341808904215e-05,1.1775694112955055e-05,4.018729222347398e-05,0.0001047169267621939,0.00031026006606950775,0.00016917753238132605,5.4439857455309614e-05,6.976389463906043e-05,1.348584082896546e-05,5.79122637396687e-05,2.0249919955425903e-05,0.000491000402900528,6.394148152190206e-06,0.0060751162130949455,0.00014134254154320546,0.0024087291960974903,0.00023292302507140546,0.0006592363620256947,0.0005912289001646466,0.03378804060048424,0.004741442906197335,0.005215604880504543,0.00019737395386743484,0.0002627586396735231,0.0008305784317958329,7.48403526786845e-05,0.0089058399879487,0.002524547935598259,0.0046451541155052975,0.0008706140126832906,0.0015666658502595965,0.006216185484678432,0.001342884625391262,0.001807157714872367,0.001359098782989848,0.0019199827256670687,0.0022411809095501667,0.00732663470231413,0.006810930927895242,0.0017809400304676889,0.0019330271891670203,0.000317702712366939,0.0018493217797489099,0.0009734308085969898,0.09910764837072097,0.0030615950891831655,8.769223316562602e-05,0.004326816279601434,0.0010218161191914987
229000,0.0008407316467474934,0.00012092510841541668,0.00017801096434292654,0.0002609201508107617,6.607780017722107e-05,1.2846413629371714e-05,3.4869433235710843e-05,0.0009765763356949775,0.00015413615867410362,5.763957987436896e-05,3.362147291175722e-05,1.4038182275372464e-05,0.00019089083965547726,5.002681367751861e-05,6.542391833405169e-05,1.3271960647820435e-05,0.0003312259326324724,0.0002762074050497752,0.00040333573568724593,0.0005789098635628421,7.784950706468845e-05,0.00020961312914684932,6.987814841181716e-05,2.3227159077106783e-05,4.653988479783529e-05,0.00011040811514249072,0.0004131533012069656,0.00015039388084403527,6.785479790143173e-05,8.404521655840595e-05,1.5580191656757356e-05,5.030884466787729e-05,2.343787075695594e-05,0.0008228698318190296,8.5323466091975e-06,0.006162035796267317,0.00018273959421825255,0.0027577025627827175,0.00029653364881788405,0.0010353022926210542,0.001074921466153726,0.025564118521288037,0.012891683317138813,0.012054620693034897,0.0003607844917119588,0.000478360764210655,0.0017743326212447549,0.0001456951627361036,0.010614673847867536,0.0021867642929216595,0.006167684497511171,0.0011640662116102856,0.0022578534699277952,0.007506398852437625,0.002430861927395795,0.002146849685232155,0.0025642312118072112,0.0059104872375428386,0.0027108607794414435,0.008753213597487257,0.006939713576866779,0.0018868074633916474,0.0030924499635013353,0.0010201472347702507,0.0022306661956513884,0.0014325401712184955,0.10617936884851328,0.004463635972703903,0.00011632193766786258,0.004079575845071686,0.001254511357183219
230000,0.0003152427278663281,8.016135680945893e-05,8.59771724511423e-05,0.00016445668435271553,3.9121072850062036e-05,7.127679092531837e-06,2.5075508809956383e-05,0.0008359885355101612,6.828576026344558e-05,2.933466595422818e-05,2.3878067160097596e-05,1.2573553765180953e-05,7.568055958252057e-05,3.133688571334575e-05,4.319570285851171e-05,7.144638520658238e-06,0.0002481346641210231,0.0002338291158006213,0.0003048469416009019,0.0008391299138061943,4.932321384789436e-05,0.00015139771192857715,4.52809152495585e-05,1.2054428528177988e-05,2.3963056781849805e-05,0.00012125966168241575,0.00025736466903047983,0.00014294704654105317,5.103150846486963e-05,5.2751057050120525e-05,9.285157525624755e-06,4.348796497966899e-05,1.6659515401042423e-05,0.0004903968611364066,7.183585075330888e-06,0.007379388154130798,0.00023560146353620115,0.0030397114305742434,0.0003758614346701594,0.0008632844826479413,0.0010579824451314563,0.031636983330827206,0.011513030447167694,0.01204702061371982,0.00039229786691581274,0.000272704384851912,0.0015428338367296658,0.0001659900925616853,0.012665673137133064,0.003265407251381641,0.004510062648878725,0.0012671574813036084,0.003195680535282008,0.004877908067639361,0.0023693611747932727,0.002346509144196964,0.0017840716909044967,0.0025162889837702096,0.0029637021854493164,0.009010606508739399,0.0079073044220119,0.002077441434873132,0.002281202086965937,0.0007543650736993145,0.004786632322975493,0.0011194665165563291,0.1410496052786974,0.003233036329323025,0.00016102755744640262,0.00336508164873292,0.0011704313893460493
231000,0.0005594262087650018,0.00010282058930920778,8.177804378798707e-05,0.00017157013269778731,4.2514990262442196e-05,9.110318569379875e-06,1.8666027337591487e-05,0.0005527080907919348,6.559830601551184e-05,2.5542486387308827e-05,2.274177624495411e-05,1.236912532953207e-05,7.057978846756724e-05,3.769066894891914e-05,3.6688413388135895e-05,6.5327806391124454e-06,0.00018101677683630903,0.0002176963594663477,0.0002634240123922739,0.0006309222142212908,4.473470785391406e-05,0.00011860076971613256,3.1818527293694384e-05,8.547160473337812e-06,2.226855618963392e-05,8.31405384815298e-05,0.00022175713078224687,0.0001516080362004383,5.374717410204004e-05,4.079402078658741e-05,1.0532897557666842e-05,3.548910828936432e-05,2.455040907005486e-05,0.00039000897906297523,6.234496071202658e-06,0.005916828390939243,0.00020481480889546577,0.002275473510094757,0.00029484966561189554,0.0005892573253731825,0.0009866342130986265,0.02061869000317529,0.010713555933216412,0.009970094061396881,0.00020122261498308464,0.00016885774960217402,0.0007410345533332331,0.00010458614351183115,0.00867831981147525,0.0019562072811409466,0.0038918112729316606,0.0009462574422135125,0.0011356855306075887,0.0030862014975763467,0.0012639759339780822,0.0015117909378287468,0.0014966663979584967,0.0024152490113920067,0.0018211019972922157,0.006020401809403736,0.004758205139842176,0.001289863365253686,0.0016213628946220356,0.00032509416482056833,0.0013317065340743284,0.000662892794637343,0.08178241379625563,0.0022798325208463386,0.00010770194317544224,0.0031742972321793053,0.0006068582077205064
232000,0.0009832052778936846,0.00012371108121029734,0.00011224393271428805,0.00018040646463952307,4.1571457197902346e-05,1.4067405310973819e-05,2.562020635569099e-05,0.0008582593020018218,8.981772678734105e-05,4.1951121042327344e-05,2.417877526126075e-05,1.5324744508955853e-05,7.461387291517563e-05,4.314551590807248e-05,6.77976948423766e-05,1.4937703626038967e-05,0.00029401195020284376,0.0003255542074484017,0.0002586001845981757,0.0015056381058864568,4.9537213137431136e-05,0.0001887952820536855,4.3389557371635114e-05,1.864575672492208e-05,2.8047884197370704e-05,8.646842816233402e-05,0.00024249133654915652,0.00020773487156115303,6.921938388085008e-05,5.7910734399696695e-05,2.0774174456074473e-05,4.672807783488399e-05,1.9835929096054465e-05,0.0003791184356435509,6.435263859177414e-06,0.004557206537884083,0.00026943012070744147,0.0019086501265519473,0.0003558974056881176,0.0005176333077088202,0.0007280715454061721,0.015962330886395648,0.008129829832978431,0.008490991958655957,0.00027824931744571826,0.00020515775194179957,0.0008484047641878421,0.00015399055585607613,0.01054862657077859,0.001934395680398831,0.0037954259644073737,0.0007179049457590736,0.0015791730984346941,0.0032968962204533306,0.0014359038998855826,0.00203736531495286,0.0012219783847266168,0.003699618472637667,0.0019099693600866077,0.005765924662325863,0.004287651198258875,0.0011780356079131502,0.0015187066272591,0.00048814789479140246,0.002808510705007292,0.0008699973504762552,0.12608190712385944,0.00240213695974031,7.430827594134826e-05,0.0021120507323047137,0.00043687034103641055
233000,0.0010885106233696372,0.00010680447456302823,0.00023516202888155627,0.0002506555333571196,4.9599785107995526e-05,1.1673423050037205e-05,3.3426903081143396e-05,0.0013600249917508492,9.216213662266296e-05,3.7668180884020686e-05,3.622578953768299e-05,2.3579957963637316e-05,0.0001807893602152476,4.97695229794653e-05,5.6904459070505245e-05,1.294008344832065e-05,0.000242466900500306,0.00034595327481470064,0.00037906048666513925,0.001520933776602694,8.710114876174876e-05,0.00023319638692496727,4.6773221717823315e-05,2.2527037906439062e-05,3.556093196221261e-05,0.00015179361980699468,0.00042260130318962845,0.0002241271579445462,8.886075593415947e-05,7.612948646641738e-05,2.9828108431596926e-05,4.414809313420147e-05,3.4710729700840115e-05,0.0008025233727941012,1.0031625309794537e-05,0.013842475070613805,0.0003083556194136811,0.004212596138503696,0.0004929660150132092,0.0014366108725880622,0.0020877549477409337,0.055365968903061,0.007578531608851335,0.015304126729652603,0.00048853704494329,0.0006576162915101642,0.0024793303270534877,0.00039905775979498515,0.021664065404342306,0.004475923711900329,0.010240539907989352,0.0030998728123753003,0.004526081305812113,0.007316034285135434,0.005596005149590352,0.0033331482210831546,0.003528911586756529,0.004549482310721942,0.004126880103993042,0.015003620711677986,0.00967458205789929,0.0025933873906910532,0.004089020458936661,0.0012916974822562086,0.005175079524229255,0.002373989681318149,0.15662613025467312,0.007491539945414344,0.00012139488767104467,0.0053213499033074735,0.0016712989960069534
234000,0.0005164285046434349,8.030960514902206e-05,9.57270213840881e-05,0.00020850489205158213,3.9155284608281665e-05,1.2649365668185705e-05,1.7207774130114222e-05,0.0009397531862275929,7.270610427325854e-05,4.038687890273174e-05,2.5559714933119664e-05,1.9487443921009366e-05,8.807263121856191e-05,3.5476870199268476e-05,4.2442725876506666e-05,6.9447345147170365e-06,0.00023256349861169734,0.00018255487222985938,0.00023867956545992847,0.0007581935205017013,4.784316584065187e-05,0.00017731966965480898,6.702751456444389e-05,1.5082683051318805e-05,2.9139331696607467e-05,0.00010933908306469675,0.0003127119403332714,0.0001271106951984772,4.302101000983866e-05,5.336375792172162e-05,2.511804600385877e-05,4.235700192422288e-05,2.6319702491706973e-05,0.0002439764078144964,6.127143576703828e-06,0.009066922989948776,0.0004092429120580107,0.003357666101030852,0.0006625233098962912,0.0011310161753499415,0.0010612459379204095,0.02555471716914326,0.00675421326632204,0.010929550781216485,0.0004389959073451241,0.0003139439618394135,0.0016484156517176337,0.0002198920577685115,0.01623891034114422,0.004732899240976126,0.0070929369912549264,0.0013572166543932933,0.006742848074645735,0.00712541900882533,0.0035556545698188437,0.002994829907865179,0.002359085727235769,0.004612453229128732,0.0029230243523367485,0.012244191901250956,0.004521250582183711,0.002420929536089095,0.0033929490636418684,0.0007141233186057188,0.0035451673231060945,0.0017012734415601841,0.13705138667553132,0.004696585375709659,0.00011754143645248405,0.005626848341880988,0.0012223220359373955
235000,0.0004458446082989323,8.035916619380462e-05,9.186156864871009e-05,0.00013071110670965098,4.06988927949934e-05,8.402139932124036e-06,2.0346930965262706e-05,0.0005813956540232907,4.842415597381242e-05,3.224448029648386e-05,2.1762199354678784e-05,1.0548334889314938e-05,6.496302511081784e-05,3.3576214707150854e-05,4.326182094664562e-05,8.895970053342713e-06,0.00017968753461838376,0.0002097586018731829,0.00023369759626185832,0.00105365509844205,3.977367333807098e-05,0.00012558326630543855,4.407312562506149e-05,1.3685074792787097e-05,2.553883638031024e-05,0.00012071433739038184,0.00022358785993159905,0.00013625686613257434,5.1838860048125004e-05,4.90720946108849e-05,9.945352285096003e-06,3.1835105788174515e-05,3.4748361568103494e-05,0.0003396075912384498,6.370133951981592e-06,0.004257910665005836,0.00022337999622140377,0.0020523041724283594,0.00028605340303712807,0.0007223490388241771,0.0007872995244901312,0.01791522288112901,0.008114030706929043,0.008848204344758415,0.00032741742494558343,0.00025808879102312077,0.0011598744749311376,0.00012186789740864512,0.008268286078375774,0.0028921087202268773,0.0030736469513630463,0.0011427376862608678,0.0018214570882264525,0.0039053025384604627,0.0018364640868169552,0.0017045066448521209,0.0016700595589657409,0.002099520156662038,0.002415138532089461,0.006796646132583051,0.006695333600388645,0.001508151028064941,0.0021934860718223113,0.0002730705871820171,0.0015393583985314763,0.0007564114482444698,0.0921535189138792,0.0025261715527320912,0.00013364714531149957,0.003161075234214984,0.0011129897016871836
236000,0.0005066610908080996,0.0001089561871891773,0.00016207877054815376,0.00026359141870321205,6.87744710691654e-05,1.285704313147562e-05,3.378495677762752e-05,0.0011791382457409876,8.709775546968411e-05,3.374632568542424e-05,2.7312152992191804e-05,1.5695082245741208e-05,0.00013532138174207031,4.172370563666887e-05,5.555424504833732e-05,1.2219890737223219e-05,0.000404903564168129,0.00032941199407332533,0.0002819010729971134,0.0013752511472941364,6.166582449923434e-05,0.0002083569681933081,7.33227620787602e-05,2.304129034816545e-05,3.4296445131794534e-05,0.00011513287936395499,0.0003510220415753723,0.00018418120869512222,8.023893766114591e-05,5.351324833087702e-05,1.871058228327153e-05,4.571612407088511e-05,2.3545353982694467e-05,0.0007490606555612684,1.1108334926272315e-05,0.0071078842058796,0.00029016107752243806,0.002750254366622523,0.0005065159973665106,0.0007710232939643902,0.0012556566772554726,0.025890429358696565,0.01158035465705325,0.014355912412084811,0.00048706496422261424,0.0003469522630179459,0.0017425415366863475,0.00016347954626461103,0.019785770853445683,0.0033760771327086495,0.005302506353273902,0.0011204985711022648,0.006876174942590296,0.004621315603687936,0.0026752989114168578,0.0022632634526499633,0.0023090164488010446,0.0017354334945594019,0.002118143712222162,0.009968219817948501,0.004193551001117157,0.001979952628103728,0.0021058231438170574,0.0012180574794941807,0.003504783280984864,0.0008228555840443508,0.14962628132863237,0.0050134815619824824,0.00013744142436422635,0.003879604285751103,0.0007144212886487367
237000,0.00045716185578739314,9.434611350419193e-05,0.00013334085989905967,0.00016426491120569153,4.7312128282571405e-05,8.914051323115149e-06,2.7739121641101952e-05,0.0006435335786514819,0.00014959269020610612,3.77815941909887e-05,2.7733833130417486e-05,1.4024824311204564e-05,9.230676093438612e-05,3.857991495585001e-05,5.394256595177266e-05,9.584068067762056e-06,0.00023611908954178164,0.0003561334721623581,0.00034064758467268675,0.0010647730290256874,4.789998981357039e-05,0.00019248645725359177,5.443965936535733e-05,2.3488390214509992e-05,4.0161923018042705e-05,8.380322869925295e-05,0.00023900145300434047,0.00017284167717927326,7.116453618624185e-05,7.76470673947812e-05,1.346748618675046e-05,5.799969869713095e-05,2.1380444508167784e-05,0.0003507660779836955,7.468657356765915e-06,0.00415983865070757,0.00021424317392197616,0.0024860666772755476,0.00038991072305103136,0.0007567828361061402,0.0009359252152846016,0.021669796551577747,0.008200890883290412,0.008599989645422045,0.00034316238647899187,0.0002484575118216981,0.0010373710962172929,0.00011873338145385048,0.013029696507385717,0.0030551607679750637,0.003774834145783993,0.0008095378852128002,0.0035162022832082585,0.0032186448460175153,0.0018493888041167996,0.0017937994456257331,0.0022249142047140566,0.002240726654235914,0.0017317824619264381,0.007110446950705059,0.005849278545186584,0.0015427393133675025,0.0017284115764158304,0.0005427189966384676,0.0015363697501319014,0.0007381666723731158,0.09978740244904268,0.0035163568371745575,0.00013324588402241488,0.003726379777869907,0.0006546850745507982
238000,0.0006407113314092149,0.0001052660048262371,0.00013486936578980627,0.00024054581222729282,5.3772658872646064e-05,1.3772423053686517e-05,2.8178071947111917e-05,0.0009932255702103012,0.0001291283977942569,4.310004633012454e-05,5.261960574458684e-05,2.4635042298893023e-05,0.00011207686302303486,4.6927651589507576e-05,5.863019964091495e-05,7.961273888875317e-06,0.0002519149492223554,0.0002960873360490772,0.0005010872637610321,0.0014749696985740949,7.33311299875835e-05,0.0002463999610609692,7.83586820638978e-05,2.4768071318111614e-05,4.255018648186092e-05,0.0001316699472226901,0.00035556036094952503,0.00020827507296653872,7.445581551972764e-05,0.00010000615920951132,1.5665329157907118e-05,7.42764085194162e-05,3.7805824712987804e-05,0.00042078675223000423,8.723970350072503e-06,0.0069668359012098335,0.0002823476818052278,0.0037760493320423516,0.0004702272470744189,0.0016291826987071545,0.0008849072138319,0.0366254675318487,0.014419305014780549,0.007687167293194139,0.0004751903703385396,0.000391693598693824,0.0014250058845706455,0.00021693560410041002,0.013050836584076525,0.003960442992551675,0.006090590506790669,0.0015617616195413575,0.005854945033206604,0.0062384788905880985,0.0020385489723170835,0.004178768690590831,0.001988811346955215,0.0023261693499989633,0.0029179402043458444,0.010285423733995021,0.006077756915935121,0.0029103261142786226,0.003284259126842328,0.0005155294741102766,0.003879068888030209,0.00122296808184693,0.1411321924533695,0.00440717035398701,0.00014688065702017639,0.004395500248316208,0.0013025503169046715
239000,0.0003542381443408913,8.773851965105239e-05,0.00010105453755689571,0.00021121089413764612,4.991117838499899e-05,1.0565997809765446e-05,2.820964698606813e-05,0.000839442125414884,0.00010303155244524242,2.6534902874519872e-05,2.7802655320241098e-05,1.582183310755663e-05,9.401871460740398e-05,4.231425549268882e-05,6.82865708194418e-05,1.2063130838827854e-05,0.00025729308730115276,0.00023753207118474326,0.000376303310986259,0.0008643852071491646,7.405917877545239e-05,0.00018382024915248557,5.7003749741587244e-05,1.6322817195420688e-05,3.567892785748239e-05,0.00013056142815912609,0.0002991540184473068,0.00016809408647115257,5.5885233369261135e-05,6.360512475209459e-05,1.2830496920486212e-05,3.750605507618205e-05,4.349417661709564e-05,0.00048080437780162206,7.575382486240616e-06,0.008619477434316585,0.00035587986507186546,0.004338917356521547,0.0005513649463990581,0.0016718830866011558,0.0012335381178542213,0.02778794476762414,0.011230897744462709,0.009496859466660106,0.0006311367477576967,0.00037883260431499367,0.002033038162663982,0.0002522711794430421,0.014103384121732421,0.003240748281748231,0.0063831534615823885,0.0023132753352304767,0.0040990480978507545,0.007809119891079513,0.0036070273001063595,0.0030904463730456137,0.0029777553106889116,0.003532532151439227,0.0040265422053885735,0.011285290992096774,0.008142652915921644,0.002576690708349605,0.003533740211356349,0.0008632573593138921,0.003426873801850484,0.0014315541358824592,0.10082090093887278,0.00471657267112571,0.00034337649299232,0.005530192807706013,0.0015011247483926126
240000,0.0005063249113556796,9.365894103849668e-05,7.712490969424834e-05,0.00016987496926634986,4.994706299223967e-05,1.2888650250683245e-05,2.3474459934486583e-05,0.0008287375862752755,7.034426322329895e-05,3.088105235349303e-05,2.7475461585068233e-05,1.117596741021815e-05,9.8035238806915e-05,3.9445839008904343e-05,4.928609318840211e-05,8.731942868026957e-06,0.00026942336159357135,0.0002511834233299436,0.00028513027941049325,0.0007876526320509569,6.485952290911603e-05,0.00017476055783609873,4.238425811062522e-05,1.7679216375240023e-05,3.0953090413186866e-05,0.00014370971257449128,0.0002835623056383146,0.0001562922106591221,5.8329615594195326e-05,5.29987628393055e-05,8.626196639743475e-06,4.537873207237471e-05,2.2949214251064213e-05,0.0005110322469596044,7.2225363807218755e-06,0.0065216775268563,0.00017596966731659477,0.002678038732979489,0.00027252805330957574,0.0008115724745039188,0.0009974765994797963,0.026796894235303625,0.00857615971508494,0.010770956672738401,0.0003252812438260758,0.00030075804841658285,0.0018282295354486435,0.00015742949326558175,0.011335385354335625,0.001996754617431923,0.005092878842845913,0.001021781693907542,0.0015412985085276887,0.004369751434361595,0.0018512071727039665,0.0027313817938027733,0.0016028681996392141,0.0024170317794869334,0.0020537081123216516,0.006533381123514258,0.005803439733426785,0.0017521910654581475,0.0020226032690886684,0.0005749580125447219,0.002267139290097475,0.0008784773949934652,0.09091300938910406,0.0044579057543171164,0.0001301952496675085,0.0034817067061790837,0.0008087488320597913
241000,0.00039393553114491027,7.94085560668931e-05,8.546364961148356e-05,0.00018369925897401956,3.982199911689577e-05,6.712042472299475e-06,2.7177391958662752e-05,0.0005679963603383015,5.716205832660815e-05,2.286412135354965e-05,2.7222848572705516e-05,1.127166794680195e-05,7.040607589935848e-05,3.219206569980746e-05,3.676813836628454e-05,8.617385748828829e-06,0.00020227597772429613,0.00019393949458511008,0.00021971026797830615,0.00044890738404842996,5.149331748156144e-05,0.0001091550019103644,4.915952296793572e-05,1.2676908015822146e-05,2.3443541425514186e-05,7.581957670481643e-05,0.00027686977312923306,0.0001438956313937941,4.8128707319960995e-05,7.3462113337908e-05,1.40028864856608e-05,3.6594472767057174e-05,2.3314477656295634e-05,0.00042597547077968746,6.518670179250168e-06,0.005462514422467686,0.00017725168809909925,0.003550930058488368,0.0002490472603372393,0.0008762949587435287,0.0010153022897283906,0.025404004409210756,0.00539944321863004,0.008225065372339725,0.00022991475974609593,0.0002238932239760873,0.0016812789238692379,0.0001462472161706252,0.009437412977259273,0.00185832829067129,0.005767570219240252,0.0017699097073394416,0.0035891192208509894,0.005254326713727597,0.002811497581707703,0.0023547720060874285,0.0019168541554585494,0.001487839005449132,0.0027234530335186313,0.009812235842526626,0.006944190883465732,0.0021346289644496807,0.0025882959155380915,0.00044656145210488456,0.0035504808319173106,0.0012203730682231238,0.10286519515128541,0.004349208423667322,9.486142639758555e-05,0.004021701904013539,0.0011854411412059562
242000,0.0006347907310293323,0.00013159416275559325,0.00010090826845043921,0.0004093390119495465,6.601803093207297e-05,1.4142518071683493e-05,4.277359049170525e-05,0.0011224663770924375,9.827654002929395e-05,4.89215943773047e-05,3.284400955772667e-05,1.877386201437512e-05,0.0001622892258720557,4.96748379224717e-05,6.214303627299454e-05,1.1042065520605604e-05,0.0003556807098891433,0.0004370426302268208,0.0006593883344976348,0.0013870054707362555,9.822844225853854e-05,0.00020516688942149943,6.078312206303357e-05,1.831478350791116e-05,4.3588758651755224e-05,9.771941549843177e-05,0.00046384535893857277,0.0002560258488699674,0.00012284656022997937,7.713266196533149e-05,1.3899319400797101e-05,5.915811181012032e-05,5.334029482790142e-05,0.0006999300566633999,9.441810094459572e-06,0.008771984809596591,0.00034799241188910343,0.0030015956193975317,0.0004562740179063078,0.0011921600535060861,0.0011357224404710624,0.045531515148468316,0.005119509072301298,0.012035999345243908,0.00040693607053777955,0.00030131367885977465,0.0016114604982149423,0.00017409241682209142,0.02360904566533714,0.0025405021213952173,0.006272613719924126,0.0013809207115021611,0.0024586253362940623,0.00664539652090604,0.0018845069903677383,0.0027711068753639915,0.0022955950597841816,0.002982776304406798,0.002604019853202367,0.011533625718052812,0.011348122619104591,0.0028229858285793784,0.002862410123708725,0.0009886809031130568,0.0031083082483291946,0.0011694112427267395,0.16752828280108847,0.005241303733753504,0.00019824368513354784,0.00477437053516286,0.0009962186608390767
243000,0.0005609619449207117,9.529479969374834e-05,0.0001575990553419615,0.0004216936660117636,5.681328857437902e-05,1.3631799159189281e-05,3.213829610065351e-05,0.00101778586821104,9.805132205200797e-05,4.663371241342418e-05,3.268426730443603e-05,2.0409568166451672e-05,0.00011433918336589352,4.2931106000977614e-05,5.2882090450560615e-05,1.1667777447617786e-05,0.00030285684264847693,0.00029828226558624,0.0003190866066233866,0.0017639460200463476,9.65493240139008e-05,0.0001857357111236167,6.832907572099126e-05,1.658818781429261e-05,3.341153493483799e-05,0.00010198483396379743,0.0003494714149469826,0.0001626811411815273,7.643586965755008e-05,6.494111387873377e-05,1.8515358224509746e-05,4.054289620661131e-05,3.736927970224931e-05,0.0008780395952261072,9.694627553674056e-06,0.007842099334392774,0.0002698537146358663,0.0032089013824257895,0.00035678803622196,0.0010409004557914159,0.0016194202534802087,0.020447870483621955,0.005304876511218026,0.011949621913740166,0.00037562200156009183,0.0003612470771388741,0.0016596664182631222,0.0001548985113615231,0.014345165211893643,0.005156013554906994,0.005010089058508199,0.002047239033951579,0.005460698792012409,0.006191510260930732,0.002472019159289755,0.0032337995706422425,0.002194855924107708,0.0045173207513471425,0.0028285254930374825,0.009823512926833736,0.007892141561630222,0.0026476849415460846,0.002525118902836025,0.0007849701055563544,0.001967669763972582,0.0007015027443709901,0.13557225628755987,0.003946001975783298,0.00013683456384683268,0.0049564897412701535,0.001002593754674308
